reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
762c15fe-2600-4ec9-a75d-743b7c390e84,Desy Chan_26,https://play-lh.googleusercontent.com/a-/AD5-WCnk-7HrFZoRniba2VAhkMrIkru36kxjuOddr-0bXg,Tidak ada fitur yang diposting ulang di akun/tidak muncul posting ulang padahal sudah di update,3,0,27.6.3,2023-01-09 14:34:44,,
1dd164f8-597e-4405-8c42-7094a962afd0,Dandi Dandi,https://play-lh.googleusercontent.com/a/AEdFTp7GVBlBNe9IDk5GIhtGqVXp0_TIv_oo4aDzTP7L=mo,"Saya suka,",5,0,27.6.3,2023-01-09 14:33:28,,
3f5ac763-fcd4-4667-9f4b-12c956058180,Lirna Lirna,https://play-lh.googleusercontent.com/a-/AD5-WCms1SJ3Inl44usFDqhBUmnVZhOTrrDYPraTVtbbbw,Min ini kenapa yaa kok gak bisa download padahal masih muat beberapa apk pliss di bantu min,4,0,,2023-01-09 14:33:25,,
533d94bf-1eab-44e9-9f62-57cfbb42bbaa,Alista Nur kyla,https://play-lh.googleusercontent.com/a/AEdFTp5wrEazBGi6a7Spbm3dhSGVOf8npONi13x3EcYQ=mo,Ok,5,0,,2023-01-09 14:32:21,,
c64d1d64-e1b0-48f8-bbc3-61a2a5585029,Faiqul Khiar,https://play-lh.googleusercontent.com/a/AEdFTp4yzNVAlGROhJYeURvUNCM2FlUACHe9X_SJWhSA=mo,Ga bisa di instal,1,0,17.5.42,2023-01-09 14:31:40,,
a882e172-c3d6-48fc-9000-a580c0af622d,Naila PUTRI,https://play-lh.googleusercontent.com/a/AEdFTp6F9KM743OifZReHVF8ZL-VERi5FZIN_v4uPslK=mo,Lama banget,1,0,,2023-01-09 14:31:39,,
136e54fb-5474-49bb-8f92-5d6633f1edf2,Rafin Dra,https://play-lh.googleusercontent.com/a/AEdFTp7xTdYSc9mikoLuWKwQgk1L7VFYy7alUFg5ATiR=mo,Fyp kan Vidio aku donk tiktok,5,0,27.7.2,2023-01-09 14:30:06,,
ba769933-9f56-4e7d-a3cb-cc62380c4304,Gesit Yusmaningtias,https://play-lh.googleusercontent.com/a/AEdFTp5cY5XkkZ3dUJSYI-FAWgG3GWXIZ1zQfzZoM1nC=mo,"Assalamualaikum I'm Janisa, I'm from Bogor, and at my school, many of my friends use tiktok, so I tried to use this application when I tried it, it was really fun😆😆😆😆😆",5,0,,2023-01-09 14:29:00,,
9ee5e624-dbf5-4ffe-a911-e953a6d41852,Herman canel campuran,https://play-lh.googleusercontent.com/a-/AD5-WCllB5WRKdiuLTWy4HSmCxrBav6CjiG8IqDF-wc,Sangat menghibur,5,0,27.6.3,2023-01-09 14:28:46,,
cae58173-0404-4bfe-b327-36d010896dac,April Iia,https://play-lh.googleusercontent.com/a/AEdFTp75Q53gRBo8x_144ZK1P9Bl3n7UnIO1um233pJE=mo,Tolong ini gimana tiktoknya masa schorl tiktok 2\1 langsung keluar sih?!!,1,0,,2023-01-09 14:28:10,,
3fa44ebd-084c-4e24-a4a8-205cc0b9a833,bagus saadi,https://play-lh.googleusercontent.com/a-/AD5-WCkCIY5xd0DQHD76H5Oj7VOGRk6sewo6W2e-eqZwag,Aplikasi nya bagus,5,0,27.6.3,2023-01-09 14:24:31,,
7e4994fe-cf81-48d7-b8f0-deb6242d4e8c,cil lok,https://play-lh.googleusercontent.com/a/AEdFTp6Lty9pzGDPBlAJnq-gYTygY1LEfjwALQN05ZU=mo,Aplikasi perusak generasi bangsa,1,0,,2023-01-09 14:21:59,,
69c6e738-8600-4cab-adbc-3637a521a3f6,Viren Lian,https://play-lh.googleusercontent.com/a/AEdFTp5ZPOHTuEObSxbl3QcgEtmajlI1kRGR64cVE1o=mo,Bintang 5,5,0,27.5.4,2023-01-09 14:21:30,,
794af459-ad20-4dc1-8271-02623d44ea23,Wawan Gunawan,https://play-lh.googleusercontent.com/a/AEdFTp4Xn5-XDg1SFtxa7AYjwPz6RM1ACNcgcTSUQdkx=mo,Bguss jgaa,5,0,,2023-01-09 14:20:13,,
0ab6738f-62e6-4310-b96b-6b4cf5e47bed,Keisha Ayudia,https://play-lh.googleusercontent.com/a/AEdFTp5n8GqBHpchsbykZVAYebKTSUMV51QcWfC53zEM=mo,Seru sekali,5,0,,2023-01-09 14:19:38,,
1f5fba97-2fee-4167-99b7-92aad471a87f,Nizam Khoirul anam,https://play-lh.googleusercontent.com/a/AEdFTp4d4XmEtKkgq7kRduJTLRenlTUw8X_AdSwokcIX=mo,Wes donglod sampek 100 oraiso,1,0,,2023-01-09 14:17:13,,
bd79fd9e-ba23-4397-9dee-a44c54e1c97d,Zizi Ram,https://play-lh.googleusercontent.com/a/AEdFTp7mzVzAz-RieGtCIVr2GWvL8CN6wC99fGyFUXNg=mo,Kenapa aplikasi ini semakin hari semakin ngebug ya padahal saya pakai wifi loh kenapa ngebug susah mau bikin vidio jadinya. Dan juga filter nya gak bisa digunakan kenapa ya tik tok sekarang dulu perasaan gak kek gini. Tolong aplikasi ini di perbaiki.,5,0,26.7.6,2023-01-09 14:15:13,,
7adebc68-8fe4-4b10-8149-14dce69fc219,Thewell Nhervezt,https://play-lh.googleusercontent.com/a-/AD5-WCmiT8Imck5R_MP6xLFErUsYelsBYzL8dGIntem5,Mantap,5,0,27.5.4,2023-01-09 14:14:35,,
d75f2ab2-e196-489b-8f3e-94af20ff7244,Rasyiqul Abid,https://play-lh.googleusercontent.com/a/AEdFTp7yeTEdNkmYjjLLBzsvSRymY5aoX1po4-IDEjQA=mo,Bagus,5,0,,2023-01-09 14:13:37,,
205ada07-16df-46c1-91e4-a7e66099ee8a,Sringatun Katidjo,https://play-lh.googleusercontent.com/a/AEdFTp42s8KVTeF4utZs_LJyYPlHc9AUqX_LaU95Icdl=mo,Tik tok sekarang lebih boros kouta sebulum di abdet ngak boros,3,0,,2023-01-09 14:11:11,,
f5dec311-d5f2-426d-83e1-02be764d7e7c,Nizar Azwar,https://play-lh.googleusercontent.com/a-/AD5-WCnP_LP9RIyHJtT_yXigIANNiz2c4GxYmc42a9ah,Madep,5,0,27.5.4,2023-01-09 14:09:09,,
5ebfa942-10d2-4c35-b6c0-cc6caa6fe873,Lutfi Afrizal,https://play-lh.googleusercontent.com/a-/AD5-WClB7NldYGzgYHEWD2XU23IS2az2fGEcjyOODLVz,"Tolong jangan lebay, dikit-dikit pelanggaran peringatan akun",5,0,27.5.4,2023-01-09 14:08:34,,
1763509f-e1d0-4e7e-bef2-03ff5d4df6e1,Vela Nava,https://play-lh.googleusercontent.com/a/AEdFTp6y8QRtGBCmA39ZPtSsB8iYfZO2ttvy-YAn3m67=mo,GW suka main ini bisa joget filter bagus👸👸👸,5,0,,2023-01-09 14:06:09,,
ac4aa30a-fbb2-4d6c-8253-361dfebdc1a2,Mama Keisya,https://play-lh.googleusercontent.com/a/AEdFTp6cCwLMKq3pIOUQhRv97Q5b1Gi4Qt7g2_0eSdkN=mo,Wah keren banyak filter yang menarik di sini saya suka dengan aplikasi ini,5,0,27.6.3,2023-01-09 14:05:05,,
6c78ca6c-920d-454a-818e-2e6a0c33c0d9,Zahra Ziqri,https://play-lh.googleusercontent.com/a/AEdFTp6PdiiPlG4anjLL3M9QGzlLF3U87ZuarMnKtZ_U=mo,Sangat berguna buat hiburan,5,0,27.7.3,2023-01-09 14:05:01,,
05e6724f-ee5c-4499-8988-5ffe89ac9792,Melani Amel,https://play-lh.googleusercontent.com/a/AEdFTp4NF-6ZqIB3O2FpvVWSiYKU2gr-ipE-ZotPFlxr=mo,Lumayan,4,0,,2023-01-09 14:04:37,,
6c4c355b-55fd-4705-89b9-573ac546f11c,mhd dedyy,https://play-lh.googleusercontent.com/a/AEdFTp4rXsoik1CjkH4vt6MeO6z41wHDyjNLTIarumsP=mo,keren,5,0,25.7.7,2023-01-09 14:02:45,,
1afae983-4a22-4a7c-968d-bd48bcea0c9d,Ibu Yanti,https://play-lh.googleusercontent.com/a/AEdFTp7wvzMS0lCK4STWwGrholzlzTWj1N35kkfNW56o=mo,Jelek x bagus👌,5,0,,2023-01-09 14:00:49,,
5043e161-28ee-41d3-ac10-01bc3e88b093,Ulil Ulil,https://play-lh.googleusercontent.com/a/AEdFTp4W85tAQbWALeFG29IAc0sLRZjs1_MmX3OrQBd4=mo,Uaburcejysc,5,0,27.6.3,2023-01-09 14:00:37,,
068b024c-d342-445f-b806-feabf37b23ea,Ramotina Gulo,https://play-lh.googleusercontent.com/a-/AD5-WCn-Fii5s9xnrjNFX09yMdpb-yg0NcwEkANZo5u-,Sangat bagus,5,0,27.6.3,2023-01-09 14:00:24,,
632b2293-4dbd-46e5-b4d5-36fb3a7e56dd,Rama Pasak,https://play-lh.googleusercontent.com/a/AEdFTp4WsFKbprJU3V-XYLh8z8YiD_CO67mADFaVp0Hp=mo,Tdk bisa di download,5,0,,2023-01-09 14:00:10,,
483cebf4-15bb-4f97-9d34-7e3560a19eac,Paytom neny,https://play-lh.googleusercontent.com/a/AEdFTp5DBAhQCxAMPJK7UQ8c0Fo50ru63SDNWbo4xrtZ=mo,Apk taekk cok sudah nonton beberapa jam tapi koin ngga masukk dasar ampass,1,0,,2023-01-09 13:59:18,,
f451094d-8df7-4919-80a4-bb4b227076cd,Karno cebong,https://play-lh.googleusercontent.com/a/AEdFTp50SjPnLJXnPOdmkB2u63SR8MwCzH2j-jybtZr0=mo,Aplikasi ini sangat menarik dan menghibur saya saat sedang gabut,5,0,24.9.3,2023-01-09 13:58:58,,
63258402-3069-440c-a058-b084d14bbc96,Febriano Bramantyo,https://play-lh.googleusercontent.com/a-/AD5-WClWbp9mcLThf33biUYD9OFA_MFV8DKvkGYVFE-awQ,Tiktok ku eror gimana benerinnya udah bulak balik di uninstal tapi aplikasi tiktoknya tetep gk bisa dibuka 😢😭,2,0,27.7.3,2023-01-09 13:58:29,,
4ae809c2-5caf-423b-921d-dd22b3615c3e,Bima Reka ramdani,https://play-lh.googleusercontent.com/a-/AD5-WCk8VoUb_XLjC8mP3a-u7gGuQWHSG1_bjqfhiPo7,Aulia,5,0,27.7.3,2023-01-09 13:53:59,,
ea9b7ad6-c938-4177-9191-848ce27fcef1,Muhamad Jalaludin,https://play-lh.googleusercontent.com/a/AEdFTp7vs5mCPd6K_8HTxvUJsM7kXMz_zp7yF1fGgEzd=mo,Belajar sebagai sebuah pengalaman..👍👍,5,0,26.7.6,2023-01-09 13:53:44,,
ddb46308-e84f-4494-935e-c2faece7ff9c,winda melani,https://play-lh.googleusercontent.com/a/AEdFTp504OPHipO8yawrnyd1OIT_Ig8Js7CdbCw1otjW=mo,Bag us sekali,5,0,,2023-01-09 13:51:10,,
aef3e8cc-43b2-4ebc-8c93-45ba7fdfc69f,tom 's,https://play-lh.googleusercontent.com/a-/AD5-WCkwpNYtls_p8PDMPVYOc7z8vmRAKVHZkfGFAAmWZac,Bagus tambah keren,5,0,27.6.3,2023-01-09 13:48:34,,
eab3b9b3-7aef-4825-97b3-ac1617808b14,DJ MUSIC TEAM,https://play-lh.googleusercontent.com/a-/AD5-WCk8vUw-VmNCqjc_EAnxD1RRGF7PHr-Gl-F0vPS7,Oke,5,0,27.7.3,2023-01-09 13:48:22,,
a9ea957a-81b2-46cc-a2d1-282ffd7a4afa,Kynan Hakim,https://play-lh.googleusercontent.com/a-/AD5-WCnc4MQ__Rsd4GhcakQOKi3CMU7ZvYJbSLHPCpixhA,kebanyakan bokepny,3,0,27.5.4,2023-01-09 13:47:02,,
0063b46f-1392-466b-aa1b-11cc273a035e,Abbad Nailun Nabhan,https://play-lh.googleusercontent.com/a/AEdFTp6Yj686-Ymw0haBO2YhPv9TR_kPBoGo72wpIETT=mo,Bagus,5,0,,2023-01-09 13:46:56,,
9025b52d-faf4-46e0-9115-e26456cf8e70,kevin Ully,https://play-lh.googleusercontent.com/a/AEdFTp417KJb5kc7zAERNVbn7TSfsJUEy809rVffq2Tq=mo,Ok,5,0,27.2.5,2023-01-09 13:46:37,,
f6540bfa-4e91-44cd-ac73-b26867b38240,Teh Dadah,https://play-lh.googleusercontent.com/a/AEdFTp7znrr4vAAlB9aO6jIrOnflnFxZPQMFyGvZIFjE=mo,Asik,3,0,,2023-01-09 13:46:22,,
a32b72f3-848f-422d-b888-e656be990f01,Liza Amore,https://play-lh.googleusercontent.com/a/AEdFTp5t3LxnLzzQ3vVqAiOdWO0wCKPaqm5SdmOr6i6j=mo,👍👍👍,5,0,,2023-01-09 13:45:44,,
1f2c3212-1c9d-48af-a8d5-e871bbd26db2,Fyu Fyu,https://play-lh.googleusercontent.com/a/AEdFTp796YzbSUvLd7cdZ12hL8hvrII5n6bdR4TvW9UW=mo,Hooh,5,0,,2023-01-09 13:41:24,,
2915e02e-8b09-4453-a0d4-954e84756b93,Mas Venno,https://play-lh.googleusercontent.com/a-/AD5-WCn1PtB6MucbBjQHXHymZzQ9r1k4tj_7YyKbSPRsVg,"Akun ditangguhkan, saya udh memakai 1000 cara tetep gak bisa padahal akun real saya.",1,0,27.6.3,2023-01-09 13:40:27,,
1b8742f9-6ad6-4e31-a0f9-4c99f3e8aed0,Namoginme Beanal,https://play-lh.googleusercontent.com/a/AEdFTp7xrpSQkr-0J0xHFw5t1vXU4_u5oo8byrohkv6c=mo,KEREN💖✌️,5,0,27.6.3,2023-01-09 13:38:27,,
3a7a6b91-527c-48a7-bffe-261df7ecb450,Cahaya Bunga,https://play-lh.googleusercontent.com/a-/AD5-WCmf8RorhQLmNuSNqWPxU5vwq2WVcdX1rhbN0pyavw,Saya suka aplikasi ini karena menginpirasi saya,5,0,20.6.4,2023-01-09 13:37:19,,
d2d19548-5928-4584-bb26-0a313d6c44f8,Salmameina,https://play-lh.googleusercontent.com/a/AEdFTp5T3zkeUSVfCOKEto6Cn4d-5G7fnbJkkI8q5fME=mo,Bagus seru,5,0,,2023-01-09 13:36:40,,
5a80ea44-9904-4541-8dcc-afac29c66c90,Anak Tajur,https://play-lh.googleusercontent.com/a/AEdFTp40t3Yk3xto5YnAn6uYdHxMfXKo5DQtnNsOhc_9=mo,Seru²an aja,5,0,,2023-01-09 13:35:46,,
8cab3427-86fa-449c-9ddd-24bbda36675f,rehan rendi,https://play-lh.googleusercontent.com/a-/AD5-WCnpbewRR0uOTura1BQ3FRwfLfEPp5TmMK8og9DU,Good,5,0,,2023-01-09 13:35:36,,
ce91c379-d6da-4719-8b54-6a93519c3614,Prillyn Natasya,https://play-lh.googleusercontent.com/a/AEdFTp4LB1Vfw4wx51WBRJ7Mc_E_TjVkGxNgaNxbFjSM=mo,Apk ini bagus cmn mslhanya donlowt nya tuh lo lmhh,5,0,,2023-01-09 13:35:30,,
33880600-4bb2-4dc6-b32e-d96a512596d5,Tegal Brebes,https://play-lh.googleusercontent.com/a/AEdFTp425J44-CgJpHXLXSWohWr6DdJIEOr1xRAdAu_j=mo,😇😇😇😇,5,0,27.6.3,2023-01-09 13:34:37,,
ba50ebeb-6ea1-4966-8d45-7810a9b3cd73,Indra S,https://play-lh.googleusercontent.com/a-/AD5-WCn-dA-dUMZDNW2Qpwga70xxrY3vxM3pYv02GkG1,Tiktok keren,5,0,27.6.3,2023-01-09 13:34:25,,
07b5722c-0fad-4c59-b049-5f91d9114a93,Kokom Komariah,https://play-lh.googleusercontent.com/a/AEdFTp5YPTZQYSNaW4J2D4Uy0Yb7Sc-rQYEM0zSM20Mi=mo,Knapa loading trus lama banget lagi,4,0,,2023-01-09 13:33:35,,
e0976295-10f8-4a2b-b563-4d7e68d2e1d7,Kholiz Nur,https://play-lh.googleusercontent.com/a/AEdFTp4pZFn3Ck-Tb5AfohJmHwcszPs86GjWf3PUdvC-=mo,Pas donload ngeleg,2,0,,2023-01-09 13:33:00,,
f0dfbd32-c5de-47d9-84d2-43aea770952d,Muh. Syaputra,https://play-lh.googleusercontent.com/a/AEdFTp7XksBh4gZwzTZhwla36govO4yMyx9rUBf7YJk=mo,"Apknya udah bagus, TikTok juga membuat saya terhibur, tapi disini saya mau memberi saran mungkin akan lebih baik lagi apa bila ada mode terjemah otomatis biar kita semua bisa berinteraksi secara global / diluar negeri dengan lancar itu aja sih",5,0,,2023-01-09 13:32:19,,
de0e1cd3-f407-4375-9c47-7a328671f6ee,Kim Chil,https://play-lh.googleusercontent.com/a/AEdFTp5cgWhDYALGo8JAA9DRRo8Fe1D3fQK2wMeO8MA_=mo,Kenapa tidak dapat koin setelah nonton vidio,5,0,27.7.3,2023-01-09 13:31:11,,
a33314f6-b69b-4b95-b47f-260b72ef391f,hafidz asyad,https://play-lh.googleusercontent.com/a-/AD5-WCllBMeo7zbr-qRJ62YHTuroDhIywOUvcHszRRYOhg,mantap mantap ..bikin ekonomi meningkat dengan jualan di tiktok,5,0,27.7.3,2023-01-09 13:30:08,,
c8fa45f8-582b-4d9d-b542-6ee30a78047b,Hamdan Prima,https://play-lh.googleusercontent.com/a/AEdFTp6eVRzkA0bckwZZu1wHH96yfl9zR2zhYqT2ypFk=mo,Saya menyukai,5,0,,2023-01-09 13:30:06,,
12529135-27e8-4421-aab7-314b789691d3,Obie Caesar,https://play-lh.googleusercontent.com/a/AEdFTp46uHpsuKnmfn4HSFn-auSHVCHQ9ds3kdEzEGpN=mo,Makin di update memo saya makin penuh bisa 5gb an cuman tiktok doang,3,1,27.7.3,2023-01-09 13:30:05,,
311722e0-f095-471a-9dc4-6d41f8fff871,Titin A,https://play-lh.googleusercontent.com/a/AEdFTp4KO9JW_s9LzdbpsdZCNMglMqwGfTnE12K3LyFe=mo,Tiktok baguss bangettt seruu,5,0,27.6.3,2023-01-09 13:29:17,,
192a75ee-7394-4d2e-9b16-60da14f136c2,iswani irwan17,https://play-lh.googleusercontent.com/a/AEdFTp6-v4BUptuTfJLHU1VwMPyylOC831qh9-ViUVY9=mo,"Xgfugg, c",5,0,27.6.3,2023-01-09 13:26:39,,
763646df-13cd-4fb6-9f0b-5597e9924132,Muhamad Yasin,https://play-lh.googleusercontent.com/a/AEdFTp7DRN4HvZ1HRAxW3AHJg8cYSlvxBsh00OKTrNT2=mo,Gimana sih tiktoknya katanya sesuai minat tapinya yang ada nya yang lain tolong di perbaiki tik toknya,3,0,,2023-01-09 13:26:11,,
a804e9a1-1c52-4f59-81d0-f548953ade1c,anita ajha,https://play-lh.googleusercontent.com/a/AEdFTp494zMDX4eaWRn-r7I2bCV0YYEjvVQY80e2Geg1=mo,23 13,1,0,,2023-01-09 13:25:32,,
ca2370b1-f62c-4bc8-88bb-c2d177ab9fad,caka officialgmz,https://play-lh.googleusercontent.com/a/AEdFTp5O0oHq2sQvxaKvAyVhheraH3YfRsY9gfU8CU6A=mo,aku kasih bintang 3 dulu krn klo aku donlot tiktok selalu gk bisa tlong di perbaiki ya 🙏,3,0,,2023-01-09 13:23:12,,
da434af0-3380-4707-ae1f-f576e6b65321,Sriii Rahayuu,https://play-lh.googleusercontent.com/a-/AD5-WCnKlYMpTjStXxh4U8CJfaEFvcboTRAMVhQuqgOX,Kecewa banget !!! Dulu saya pernah beli koin pake operator indosat..sekarang malah nggak bisa 🥲🥲🥲,3,0,27.7.3,2023-01-09 13:22:13,,
fb06688a-bc88-46c5-a111-9b4babd720a9,Nisa,https://play-lh.googleusercontent.com/a/AEdFTp78vqH9JBL-GABVWAPMGr56TUreG7oFyxWd5ozP=mo,Baik,5,0,26.8.4,2023-01-09 13:20:41,,
c96f9cd6-0051-4376-8231-70764b5b3b0a,Monika Monikarahayu,https://play-lh.googleusercontent.com/a-/AD5-WCkHnvFuYs4iz26f43fdi1X-1CimNKN5US20JiDO,tau tau video terhapus semua gimna ga kesel cape cape bikinya,1,0,27.6.3,2023-01-09 13:19:42,,
11464ac8-2cbb-4f40-b32e-849b1b50b567,olga aldesia,https://play-lh.googleusercontent.com/a/AEdFTp5_IZAOmVsm72AysYMX8q787NSDO0zDX8xP7CKu=mo,Dumb apps and dumb passsword birdiyday idk ayo tidik,1,0,,2023-01-09 13:16:17,,
c65a86de-d50b-4adf-a830-dac7b444a859,Ardi Ansyah,https://play-lh.googleusercontent.com/a-/AD5-WCnn5bw94jcCxefHkrB3UEuXrM2ZCnH7fsrHKouiUA,Huhu,5,0,27.6.3,2023-01-09 13:16:00,,
89ee20f6-6b6b-4ec2-a285-f47b8d3e1d55,Sadira Anindita Putri,https://play-lh.googleusercontent.com/a/AEdFTp7z_VXeeJUo03PRcXohJ_T919I69eZbRJhNAsIg=mo,Ini tiktok sangat bagus sekali sama ada filter suara baru!!!!!,5,0,27.6.3,2023-01-09 13:14:57,,
bd0b5bca-a3eb-4361-b8db-e845feb8934f,Kholilah Rahmadinah,https://play-lh.googleusercontent.com/a/AEdFTp5jU84VXnz965rIsW2sI1drO-twmETpcQijwng3=mo,Bagusss,5,0,27.6.3,2023-01-09 13:14:57,,
1738aae2-d02f-40de-8e3b-ed1e078576eb,Queshadian Amira,https://play-lh.googleusercontent.com/a/AEdFTp4iXzseMyL0oFTu63CKBJpHK_Vv35RzpR1XQB4z=mo,Mantap,5,0,27.6.3,2023-01-09 13:13:27,,
2d071973-55d5-4f51-86ce-9b208c2f6e62,Ananda neng,https://play-lh.googleusercontent.com/a/AEdFTp5a5kWGkLkGwI0NDqFxsiMAXiPtKPax4tNyai0L=mo,lumayan sih bagus bagwtdeh Sitwor paker,1,0,,2023-01-09 13:13:15,,
409f311c-4840-4cae-9fe8-a4c094e10220,Sovia 2412,https://play-lh.googleusercontent.com/a/AEdFTp6C51s5EvS8u0qSwnWXWbX7jTJ6JZIoHSMB6Il6=mo,Bagus game nya emang bagus tapi leg nya sedikit di kurangin ya dan juga yang pas mau bikin video suka keluar sendiri jadi mohon di perbaikilah,5,0,21.6.5,2023-01-09 13:12:58,,
c9c3708b-792d-4787-85b8-efbaf7309ecc,Ndolon Saputra,https://play-lh.googleusercontent.com/a/AEdFTp5Tdz14mjGnYCbNNfHDfSJvdQVxqrVDU_f3y2-i=mo,Konten konten ditiktok seru aku layak memberikan 5 bintang,5,0,,2023-01-09 13:12:37,,
1ded3461-9d7f-46ad-8d8a-d0fc2d52cd52,AKUN UTAMA DIKA STORE,https://play-lh.googleusercontent.com/a-/AD5-WClPWxG3gvOCON93690cGUZEoRLR42-rUfNfWfHd,Gak Fyp min ttr,1,0,27.5.4,2023-01-09 13:09:49,,
e9604dae-5104-4bdc-87bd-88648ada21af,Nur Shaqira,https://play-lh.googleusercontent.com/a-/AD5-WCkkEA5uRN09N8VQHhVT7h50_GYNR_PkFvWFm1A5VQc,Sangat menguntungkan bagi saya,5,0,18.9.4,2023-01-09 13:09:42,,
1b035de1-8156-452d-a486-06d7aba08b9c,Efraim Sembiring,https://play-lh.googleusercontent.com/a/AEdFTp47X-S31QwDNsSx40U65N6elwi5XeVKSndNG9gW=mo,Sangat bagus,5,0,,2023-01-09 13:08:56,,
1664831b-f8ab-444d-92ee-37cee9fd5077,Fitri Ramadani,https://play-lh.googleusercontent.com/a/AEdFTp5Gc70iBRustKpUYGLmWuqP_hkKg8N--1KdVH_0=mo,Bgs,5,0,,2023-01-09 13:08:04,,
36184055-4899-4295-87db-5cc59f7491a1,Nadira`Cans,https://play-lh.googleusercontent.com/a-/AD5-WCniyrx8WytaakWuZmXlCLgZJxz0u6bEu_xp1wA,Gmna ini aku udh Update gk bisa buka TT,1,0,,2023-01-09 13:07:59,,
e8fd2a63-0447-4448-867d-6c10247942c0,WUSTADY57OFFICIAL,https://play-lh.googleusercontent.com/a-/AD5-WClr_3Hb-jOgTfbVM8x0qha2CepxvPl21g_DrhjvUQ,Keren,4,0,27.2.5,2023-01-09 13:07:49,,
fb98fe86-5a2d-40f2-bd5c-f04b127ab319,Butet Nas,https://play-lh.googleusercontent.com/a/AEdFTp5wT689rPFRpoNyT7Ag1m_iaIGEznSoDw_7XFew=mo,Kamaufongtiktoknya,1,0,,2023-01-09 13:07:02,,
8c8ac4b6-3d34-465d-8b52-ae8bcaee5ffc,Bangkit Sanjaya,https://play-lh.googleusercontent.com/a-/AD5-WCmtkAqZa9XUa6xBGmvbYVdiBiA1qFMTc2M7lpE,Luar biasa,5,0,27.6.3,2023-01-09 13:06:44,,
23238b99-6f23-479b-bf0f-3e4aacc57d34,Qinan eka Pratiwi,https://play-lh.googleusercontent.com/a/AEdFTp7UiyGcH0QRBWyhDKDh9sXEfWf8aDSW8OKLCIlg=mo,Bagus banget,5,0,,2023-01-09 13:04:15,,
acffc35f-6ee4-48d2-8dfb-55874c828d1e,Hana Nana,https://play-lh.googleusercontent.com/a/AEdFTp7Lw3G-Mvxb0Q2mpJvUaw0PFff7yiKcbC8hrfRg=mo,Tiktok sangat bagus dan sangat berpotensi,5,0,,2023-01-09 13:03:08,,
af90061d-353e-40c8-87b7-aed710fe58f5,Gebi 123,https://play-lh.googleusercontent.com/a/AEdFTp4QagB0MM3GwnC05GWcf0j3DFeDkl0Y1DmkoTV2=mo,ini bagus sekali,5,0,,2023-01-09 13:02:46,,
4455f1f6-2df4-48b0-b201-d09f17832a75,Agus Ibrahim,https://play-lh.googleusercontent.com/a/AEdFTp5ISIDAiWQJKJQ-lGsM-Z0VRrokGRbYR-TcNJel=mo,Bagus,5,0,,2023-01-09 13:02:29,,
435fbe1c-097f-4742-a669-c5753cbe663a,Dini Debi,https://play-lh.googleusercontent.com/a/AEdFTp4qSCuGAU0Du7s03__uqKjv6E3oZFngLSULdG2y=mo,saya sudah instal tik tok ini dan ada keanehan di tik tok ini anehnya itu tik tok nya kembali sendiri 🤔,1,0,,2023-01-09 13:01:31,,
72e7b10e-503e-46d4-97ac-fe1cb5650623,Della Aulia,https://play-lh.googleusercontent.com/a/AEdFTp5uNdUiuwEiw6Tx10kuBFD73N3lYLpyt1yAwYBv=mo,Suka bangettttt,5,0,27.4.5,2023-01-09 13:01:29,,
0e1949ba-f1e5-47f0-bfc5-ad137119ba63,Husni Mubaroq,https://play-lh.googleusercontent.com/a/AEdFTp4qq45O7GsU5b9j0MF9praj4YndKd3iBGjGBlO4=mo,husni 💜 caca,5,0,,2023-01-09 13:00:20,,
e6c89d05-b9aa-45b6-9e47-ca6326b9828c,wisnu nugraha,https://play-lh.googleusercontent.com/a/AEdFTp5vrBvwcD_13x9etzFQ3zc-GuDZIsLp5wtMzFCn=mo,Konten sangat seru,4,0,,2023-01-09 12:59:28,,
37ccd96c-22e6-44d9-a352-1149f4bc573d,Farra Kanaya,https://play-lh.googleusercontent.com/a-/AD5-WCkmokMoXh9c1Wcl-31F0eQ8AzH9GLqmWBx8xzZh,Ok,5,0,,2023-01-09 12:59:17,,
f22fd260-265d-4d18-ae2e-15edbb28559d,Ilham Jbi,https://play-lh.googleusercontent.com/a/AEdFTp4rWEvW_ZFE8B96PX9Vte7ReXCZfAv7TBLj9Mz7=mo,Babi 🐷,1,0,,2023-01-09 12:57:51,,
b8c967ac-7a83-479b-b24a-8366ffc01463,Green Elif,https://play-lh.googleusercontent.com/a/AEdFTp4n0aL-Bq5pqLINtMw3btudIKL6Jwzx0eCOOC9F=mo,I love Uuuu tiktoooookkk Tiktoookkk terkereeennnnnnn❤️❤️❤️❤️,5,0,27.6.3,2023-01-09 12:56:47,,
41d26d3f-f30b-4fc3-ba4a-c9c7d4c5f819,Seryuszega Seryuszega,https://play-lh.googleusercontent.com/a-/AD5-WClsIjmxBbELxZO6IJV1bJKVeyCEqGRHtvmbdy7e,Aku suka dia,5,0,27.5.4,2023-01-09 12:55:11,,
a0ce574f-9079-422e-8339-5de05b82cc47,Kanyut Laer02,https://play-lh.googleusercontent.com/a/AEdFTp5lwMzHr6INoui7I0IFPj-AlSSMMrCs3SnbI-lr=mo,Bagus banget aku kasih bintang 5,5,0,,2023-01-09 12:55:01,,
